/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-09_00-00-00/Pole1_2020-11-09_12-00-00.mp4,"[[True, 286], [False, 670], [True, 3926], [False, 4004], [True, 5484], [False, 5802], [True, 20098], [False, 20552], [True, 23823], [False, 24588], [True, 26613], [False, 27688], [True, 30453], [False, 30558], [True, 31721], [False, 32700], [True, 32883], [False, 33340], [True, 33965], [False, 35553], [True, 36385], [False, 37457], [True, 37832], [False, 38140], [True, 38316], [False, 38620], [True, 38815], [False, 38972], [True, 39637], [False, 40302], [True, 40575], [False, 40991], [True, 41878], [False, 42018], [True, 42925], [False, 44204], [True, 45057], [False, 46080], [True, 46568], [False, 46661], [True, 47290], [False, 47357], [True, 47796], [False, 48067], [True, 48773], [False, 49060], [True, 49280], [False, 49361], [True, 49777], [False, 49916], [True, 51167], [False, 51260], [True, 53518], [False, 54027], [True, 54165], [False, 54580], [True, 55488], [False, 56332], [True, 56787], [False, 57040], [True, 58625], [False, 60111], [True, 60869], [False, 61116], [True, 61418], [False, 62657], [True, 65793], [False, 66056], [True, 67174], [False, 67736], [True, 68022], [False, 69006], [True, 69657], [False, 70052], [True, 70333], [False, 72170], [True, 73567], [False, 74732], [True, 75026], [False, 75724], [True, 76935], [False, 77567], [True, 77742], [False, 78016], [True, 78145], [False, 80199], [True, 80798], [False, 81104], [True, 82725], [False, 83642], [True, 84757], [False, 85623], [True, 86877], [False, 87160], [1, 89033]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-09_00-00-00/Pole1_2020-11-09_13-00-00.mp4,"[[True, 291], [False, 929], [True, 4331], [False, 4503], [True, 38327], [False, 38656], [True, 41308], [False, 41432], [True, 47336], [False, 47602], [True, 54985], [False, 55180], [True, 55808], [False, 56438], [True, 57418], [False, 58082], [True, 58725], [False, 59039], [True, 61902], [False, 62025], [True, 63235], [False, 63380], [True, 63485], [False, 63632], [True, 64238], [False, 64791], [True, 65090], [False, 65236], [True, 67050], [False, 67644], [True, 68181], [False, 68291], [True, 68781], [False, 69046], [True, 70412], [False, 70510], [True, 70903], [False, 71308], [True, 71994], [False, 72249], [True, 72731], [False, 72858], [True, 74723], [False, 74844], [True, 76045], [False, 76723], [True, 77015], [False, 77324], [True, 78691], [False, 79232], [True, 81518], [False, 81796], [True, 82200], [False, 82531], [True, 82886], [False, 83150], [True, 84122], [False, 84629], [True, 86354], [False, 86821], [True, 87985], [False, 88353], [1, 89061]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-09_00-00-00/Pole1_2020-11-09_17-00-01.mp4,"[[True, 1305], [False, 2332], [True, 7499], [False, 7716], [True, 16581], [False, 17764], [True, 20544], [False, 20988], [True, 28645], [False, 29104], [True, 50491], [False, 50623], [True, 69581], [False, 69716], [True, 70279], [False, 70875], [True, 73159], [False, 73368], [True, 74188], [False, 74340], [True, 74646], [False, 74780], [True, 75778], [False, 76205], [True, 77614], [False, 78104], [True, 79190], [False, 79506], [True, 82733], [False, 83260], [True, 85595], [False, 86195], [True, 87042], [False, 87555], [True, 87767], [False, 88768], [1, 88987]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-04_00-00-00/Pole1_2020-11-04_19-00-00.mp4,"[[True, 679], [False, 812], [True, 3133], [False, 3656], [True, 3866], [False, 4076], [True, 4189], [False, 4262], [True, 4321], [False, 5491], [True, 5831], [False, 6244], [True, 6668], [False, 6812], [True, 7180], [False, 7356], [True, 7752], [False, 8423], [True, 10482], [False, 11668], [True, 12624], [False, 12920], [True, 13371], [False, 13439], [True, 15375], [False, 15909], [True, 16431], [False, 16624], [True, 16780], [False, 17022], [True, 17819], [False, 18335], [True, 19491], [False, 19906], [True, 21219], [False, 21343], [True, 23988], [False, 24775], [True, 31432], [False, 31628], [True, 33007], [False, 33186], [True, 34641], [False, 37016], [True, 38037], [False, 38504], [True, 40188], [False, 43444], [True, 43746], [False, 45909], [True, 46873], [False, 47696], [True, 48594], [False, 48851], [True, 52378], [False, 52968], [True, 54513], [False, 56760], [True, 58074], [False, 58409], [True, 58889], [False, 59575], [True, 59790], [False, 61826], [True, 62977], [False, 63648], [True, 64615], [False, 67072], [True, 71403], [False, 71690], [True, 72708], [False, 72776], [True, 74067], [False, 74329], [True, 75254], [False, 75488], [True, 76053], [False, 76227], [True, 76349], [False, 76864], [True, 77655], [False, 77835], [True, 78518], [False, 78640], [True, 83494], [False, 84060], [True, 84345], [False, 84429], [True, 85083], [False, 85362], [True, 86005], [False, 86211], [True, 86564], [False, 87504], [True, 87898], [0, 89056]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-04_00-00-00/Pole1_2020-11-04_11-00-01.mp4,"[[True, 4759], [False, 5140], [True, 27365], [False, 27543], [True, 27809], [False, 28031], [True, 37441], [False, 37598], [True, 38080], [False, 40850], [True, 41156], [False, 41960], [True, 47158], [False, 48083], [True, 49237], [False, 49336], [True, 50059], [False, 52303], [True, 52542], [False, 54019], [True, 54271], [False, 55727], [True, 57408], [False, 60932], [True, 62178], [False, 63299], [True, 64184], [False, 64572], [True, 65088], [False, 67624], [True, 67713], [False, 69010], [True, 69294], [False, 69544], [True, 71529], [False, 71716], [True, 73253], [False, 73520], [True, 84372], [False, 84770], [True, 88254], [False, 88384], [True, 88999]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-05_00-00-00/Pole1_2020-11-05_16-00-00.mp4,"[[True, 267], [False, 464], [True, 1153], [False, 1944], [True, 2361], [False, 3288], [True, 3898], [False, 4140], [True, 5050], [False, 5244], [True, 6774], [False, 7408], [True, 7844], [False, 8972], [True, 9939], [False, 10664], [True, 12214], [False, 12350], [True, 13285], [False, 14008], [True, 15854], [False, 16198], [True, 19166], [False, 19475], [True, 23944], [False, 24023], [True, 24434], [False, 24856], [True, 34144], [False, 34262], [True, 35738], [False, 36092], [True, 36157], [False, 36508], [True, 57045], [False, 57458], [True, 57800], [False, 58369], [True, 59570], [False, 59958], [True, 61175], [False, 61625], [True, 66008], [False, 66973], [True, 67336], [False, 67898], [True, 69260], [False, 69563], [True, 69783], [False, 70874], [True, 71144], [False, 74746], [True, 74952], [False, 75150], [True, 75452], [False, 77056], [True, 77680], [False, 78363], [True, 79411], [False, 80088], [True, 80621], [False, 83198], [True, 83320], [False, 83886], [True, 84854], [False, 85130], [True, 85304], [False, 86372], [1, 88686]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-04_00-00-00/Pole1_2020-11-04_07-00-00.mp4,"[[True, 1031], [False, 1964], [True, 4226], [False, 4548], [True, 5210], [False, 5328], [True, 5785], [False, 6164], [True, 6294], [False, 6500], [True, 8222], [False, 8536], [True, 11427], [False, 12012], [True, 12887], [False, 14672], [True, 15438], [False, 16371], [True, 20040], [False, 21447], [True, 24098], [False, 24266], [True, 26751], [False, 27092], [True, 28295], [False, 28784], [True, 28959], [False, 32014], [True, 32767], [False, 33584], [True, 34321], [False, 36251], [True, 36539], [False, 37079], [True, 37297], [False, 37792], [True, 38519], [False, 38768], [True, 38969], [False, 39355], [True, 45904], [False, 46656], [True, 48197], [False, 49808], [True, 50830], [False, 51008], [True, 51527], [False, 51963], [True, 53885], [False, 54676], [True, 54797], [False, 55040], [True, 55793], [False, 56055], [True, 63527], [False, 63796], [True, 65725], [False, 66628], [True, 69153], [False, 69335], [True, 74925], [False, 75064], [1, 89049]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-04_00-00-00/Pole1_2020-11-04_06-00-00.mp4,"[[True, 252], [False, 367], [True, 499], [False, 1810], [True, 2329], [False, 2924], [True, 3008], [False, 3220], [True, 3485], [False, 7227], [True, 7616], [False, 8408], [True, 8593], [False, 12244], [True, 12553], [False, 13883], [True, 13953], [False, 23329], [True, 23558], [False, 24464], [True, 25033], [False, 26148], [True, 26655], [False, 27580], [True, 28586], [False, 28816], [True, 30722], [False, 32584], [True, 33097], [False, 36128], [True, 36823], [False, 40326], [True, 43909], [False, 44240], [True, 45640], [False, 46144], [True, 47794], [False, 48803], [True, 49525], [False, 50295], [True, 51510], [False, 52072], [True, 52550], [False, 52852], [True, 54460], [False, 54646], [True, 55686], [False, 56340], [True, 57543], [False, 58892], [True, 63629], [False, 65106], [True, 65269], [False, 65510], [True, 66610], [False, 67428], [True, 68974], [False, 69524], [True, 71324], [False, 71696], [True, 72056], [False, 75123], [True, 76327], [False, 78020], [True, 79059], [False, 80891], [True, 84181], [False, 84947], [True, 86234], [False, 87352], [True, 87641], [False, 87788], [True, 89061]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-06_00-00-00/Pole1_2020-11-06_15-00-00.mp4,"[[True, 3709], [False, 4181], [True, 5043], [False, 5415], [True, 25466], [False, 26048], [True, 30510], [False, 30717], [True, 32417], [False, 32526], [True, 36702], [False, 36766], [True, 37183], [False, 37372], [True, 43308], [False, 43638], [True, 43854], [False, 44676], [True, 45267], [False, 45368], [True, 45517], [False, 45848], [True, 47617], [False, 47680], [True, 49252], [False, 49336], [True, 49524], [False, 49903], [True, 50633], [False, 50728], [True, 51214], [False, 51348], [True, 51617], [False, 51829], [True, 52018], [False, 52428], [True, 55929], [False, 56279], [True, 60146], [False, 60467], [True, 62862], [False, 63148], [True, 63875], [False, 65025], [True, 66974], [False, 67665], [True, 68074], [False, 68372], [True, 69539], [False, 69772], [True, 71520], [False, 71688], [True, 72546], [False, 72804], [True, 73004], [False, 73356], [True, 73599], [False, 74523], [True, 74622], [False, 75130], [True, 76451], [False, 76544], [True, 77058], [False, 78380], [True, 78674], [False, 79308], [True, 80019], [False, 82440], [True, 83157], [False, 83872], [True, 84118], [False, 84711], [True, 84961], [False, 85960], [True, 86382], [False, 86860], [True, 87851], [0, 89014]]"
/mnt/nas/fog/SmartPoleVideo/SaveEveryHour/shot_detection/2020-11-04_00-00-00/Pole1_2020-11-04_15-00-00.mp4,"[[True, 88214], [False, 88305]]"
